address,label,known,description,maker_fills,taker_fills,total_fills,maker_pct,maker_volume,taker_volume,total_volume
0x3a7e2700aa0d5363f7d5a56e76ee6e62746708e9,0x3a7e2700,False,,4,0,4,100.0,20.056816,0.0,20.056816
0x93dc667898aeb37e060ccd811861a20e5bc1574e,0x93dc6678,False,,3,1,4,75.0,228.18518,10.0,238.18518
0xef7eed434526e1b0f802b931773bf85abb847c33,0xef7eed43,False,,2,2,4,50.0,11.049875,2.67,13.719875
0x64096d6c0020cb82f282876760d207e91f860414,0x64096d6c,False,,4,0,4,100.0,2816.3145409999997,0.0,2816.3145409999997
0x3cfb8e7e77519418bd721a08bed1ad09d6b2594e,0x3cfb8e7e,False,,4,0,4,100.0,29.654734,0.0,29.654734
0xb1a8b2423d05bc204d2feb47fd007c627a60e56b,0xb1a8b242,False,,3,1,4,75.0,56.040625,15.379998,71.420623
0xb7cda37ce0b2a2378dc110e4d69cace6992f4e7a,0xb7cda37c,False,,4,0,4,100.0,89.0407,0.0,89.0407
0x2a62ab7bfca04b162724087cad622a5043319cd5,0x2a62ab7b,False,,2,2,4,50.0,144.607842,603.130398,747.73824
0xaa69ee2bc12d87ebd12c3a68d9d92eebc14114af,0xaa69ee2b,False,,4,0,4,100.0,193.889998,0.0,193.889998
0x915d108cbfe4d61484bbdecffab05d70b3cda0c3,0x915d108c,False,,4,0,4,100.0,40.82,0.0,40.82
0x6a575607017ba61dc93a97de3ec897b3b7509c7a,0x6a575607,False,,4,0,4,100.0,40.906266,0.0,40.906266
0xc7b981c1f537c080be4a00ae88a4bb9ffd4e8168,0xc7b981c1,False,,4,0,4,100.0,62.689652,0.0,62.689652
0x4e3c6838999b0a5b14334cade0ad58baa323149d,0x4e3c6838,False,,3,1,4,75.0,12.826342,5.49,18.316342
0x5bde5afe6d3b066b2076c137224f2dd552650cfd,0x5bde5afe,False,,4,0,4,100.0,26.01,0.0,26.01
0x249a9266666eaaf8d1d2bee8aeeb849adb594917,0x249a9266,False,,2,2,4,50.0,22.031263000000003,10.0,32.031263
0xf542be1bb0782dc13406d77d4040247cb53e4839,0xf542be1b,False,,2,2,4,50.0,6.32,14.999988,21.319988000000002
0x655d483e211a34285573d8e59b609bf64960fe9d,0x655d483e,False,,3,1,4,75.0,158.356745,20.0,178.356745
0xf2127401ed5a564b4825037941b0ec3ce3bba810,0xf2127401,False,,4,0,4,100.0,11.510303,0.0,11.510303
0x5a108f078f72522032cd95a2086affdb92313bdf,0x5a108f07,False,,2,2,4,50.0,11.570727000000002,11.3,22.870727000000002
0xc0f0707f5ff02d53a2c373526638f115925be11f,0xc0f0707f,False,,2,2,4,50.0,24.665199,40.834229,65.499428
0xa5153fb5ed9bf6ab5e2fcc020fb3143566a15f95,0xa5153fb5,False,,3,1,4,75.0,29.663566,2.065453,31.729019
0xc6a42e44a274f5a170c11b4bb22678fade31290e,0xc6a42e44,False,,4,0,4,100.0,26.719956,0.0,26.719956
0x9597f9c614e4535c5f6c0929b3924c6882d7a850,0x9597f9c6,False,,4,0,4,100.0,15.489822,0.0,15.489822
0xc8f809da517069f8cfceee7730957ea97663ee81,0xc8f809da,False,,3,1,4,75.0,9.444441,2.0,11.444441
0x6ffeba7051d61ed9453468b3c593f50cc234df43,0x6ffeba70,False,,4,0,4,100.0,80.382492,0.0,80.382492
0x995aa0fa46e6fc91b2df1f18a12ad79793e24eee,0x995aa0fa,False,,4,0,4,100.0,30.262549,0.0,30.262549
0x9e4c6744630d3134992f6f83ad84e0f979100e79,0x9e4c6744,False,,3,1,4,75.0,76.38,19.985,96.365
0x3c7df5b1e4c51e9e265fd5b43771dab74cef709e,0x3c7df5b1,False,,4,0,4,100.0,12.565365,0.0,12.565365
0xa2579f5643a12d7da22a59ca8bad07b8106e0742,0xa2579f56,False,,4,0,4,100.0,20.0,0.0,20.0
0xa047c62f0238e7f77f8df50cda0e82ff52f3e51d,0xa047c62f,False,,3,1,4,75.0,15.302447999999998,5.08,20.382447999999997
0x3ddb46b382eac25919d21402ad96ad280c2de89b,0x3ddb46b3,False,,3,1,4,75.0,9.09,49.98,59.06999999999999
0x0f787a210d4a6abbcd83ed6b32bc32ea67fa12b2,0x0f787a21,False,,4,0,4,100.0,214.509431,0.0,214.509431
0x098eb851ac055f9e0c1440e46de8469e95d0310d,0x098eb851,False,,4,0,4,100.0,19.0821,0.0,19.0821
0xaecb4f82b62ccd6649cfb67ece56180e2ad28c40,0xaecb4f82,False,,4,0,4,100.0,35.999418000000006,0.0,35.999418000000006
0x0b07ed6699e8e3ec12da9dcd9233f43953cb6f7d,0x0b07ed66,False,,2,2,4,50.0,79.53999999999999,22.0,101.53999999999999
0x6fad3e7422c09b6238da676e17578a4631219849,0x6fad3e74,False,,2,2,4,50.0,114.319133,9.999943,124.319076
0xfd3b5d4eb1b01b394cf02a07714570b4aafe8558,0xfd3b5d4e,False,,3,1,4,75.0,55.440598,5.9,61.340598
0x97c068e06ca78880ee6bd28d5303f8a17b730e66,0x97c068e0,False,,4,0,4,100.0,20.079247000000002,0.0,20.079247000000002
0x76d428a149f6a11aee2484df65b740dbea85f507,0x76d428a1,False,,3,1,4,75.0,84.15857,25.274724,109.43329399999999
0xdc9726abe839c7dea891ae58a7410bcad5ef432b,0xdc9726ab,False,,4,0,4,100.0,16.999858,0.0,16.999858
0x092426fe3ade94cf02cb6a925bbcfd6d7b3f1b32,0x092426fe,False,,4,0,4,100.0,98.32928999999999,0.0,98.32928999999999
0x7ac2356701c8ac2fef522e56b2a13c21be32feb7,0x7ac23567,False,,4,0,4,100.0,25.404964,0.0,25.404964
0xae9134b404d04ebfc323e066d135f3b95564a494,0xae9134b4,False,,3,1,4,75.0,6.056805000000001,1.27,7.326805
0x584670ca52b190bdfd7981b573353994f5c6c121,0x584670ca,False,,4,0,4,100.0,20.0,0.0,20.0
0xa305c3d19692c1adad472cc2fcde9dbb89760a6e,0xa305c3d1,False,,1,3,4,25.0,4.999997,14.839996,19.839993
0xbb863206d2a5d991e878587e846f7efa1e794515,0xbb863206,False,,3,1,4,75.0,3.3978409999999997,1.1,4.497840999999999
0xd90c88d72b7e08b8286cc4d2f25814ed28c898a2,0xd90c88d7,False,,3,1,4,75.0,10.834825,3.509998,14.344823
0x705101bcca64b25e00537e2b69ff2433824e0dcf,0x705101bc,False,,4,0,4,100.0,6.87666,0.0,6.87666
0x6cf799e43e0c1548b23ac1f5e87f652ff1e1cb5b,0x6cf799e4,False,,3,1,4,75.0,8.409889999999999,6.96774,15.37763
0x74acce4a1acbed4b4b184d72f6901b1b23032c3e,0x74acce4a,False,,3,1,4,75.0,18.202356,10.0,28.202356
0x37f937a60f0a1998fe21cca3e6ccd717b2a6a851,0x37f937a6,False,,3,1,4,75.0,6.076232,2.909996,8.986228
0x7106514aef332db673736ecc3ad0c651c42ec5d3,0x7106514a,False,,3,1,4,75.0,59.949999999999996,19.99,79.94
0x864058cb58734b5e4f471e22f0b41a8ab841cb08,0x864058cb,False,,3,1,4,75.0,6.553853,5.0,11.553853
0x7205a16c7cdc4ff10770adf90b21452f693418a4,0x7205a16c,False,,4,0,4,100.0,12.523215,0.0,12.523215
0x6b7dedfdcfcec0e48a2840aa4e176bcb3a538cd6,0x6b7dedfd,False,,4,0,4,100.0,406.0917,0.0,406.0917
0x070828a3835403a27d8dc36ff91564ecc682cf55,0x070828a3,False,,4,0,4,100.0,20.31,0.0,20.31
0x8d8d7989597759bfc3a90d3b8effe5df26e3a0d6,0x8d8d7989,False,,3,1,4,75.0,377.263956,15.0,392.263956
0x0d82b3559f04c1841cc119a27d87d179e232735d,0x0d82b355,False,,4,0,4,100.0,32.312368,0.0,32.312368
0x2d7bfba27495e206eeef739f83bd2d9712e95397,0x2d7bfba2,False,,3,1,4,75.0,38.024937,9.989998,48.014935
0x4ba2d30c3f30f3e26937bb2d1f2e9d954a4ca4b1,0x4ba2d30c,False,,2,2,4,50.0,4.620974,9.530000000000001,14.150974000000001
0x478c9da4f6936fd2e648a419693b03ddee0bbfe4,0x478c9da4,False,,4,0,4,100.0,22.257303999999998,0.0,22.257303999999998
0x5dedf1356132184bc23044bad996ea8598635657,0x5dedf135,False,,4,0,4,100.0,47.55333,0.0,47.55333
0xbae71714deb06eb2c7e538bce20a29eaaf3f4832,0xbae71714,False,,2,2,4,50.0,20.0,9.46,29.46
0xb58c2f7177ff2d7b927d8afc873d5c46b4768853,0xb58c2f71,False,,3,1,4,75.0,58.450459,1.933198,60.383657
0xcb3dbc9adcd4791949cf3d65c848ce06f4c9e9d3,0xcb3dbc9a,False,,3,1,4,75.0,28.719296999999997,10.0,38.719297
0x1416a6f04b57de61cdd740ffc4b86d8a4e3255f2,0x1416a6f0,False,,1,3,4,25.0,86.338707,32.822879,119.161586
0xe2378da1f58649fbcbb0c79e90d4dccff84f124c,0xe2378da1,False,,4,0,4,100.0,7.404176,0.0,7.404176
0x6b24b7d70ec1e40579dd4a7a174344afec7b2f22,0x6b24b7d7,False,,3,1,4,75.0,66.610396,10.092305,76.70270099999999
0xefff5059c11f5109499d9fa6b6ecf0a10e3f18b8,0xefff5059,False,,2,2,4,50.0,188.19,16.79,204.98
0xb5c605b0acee924ef0c88d6ef77640131743e634,0xb5c605b0,False,,2,2,4,50.0,10.01,10.0,20.009999999999998
0x09f36ccce37ae5db615be73f09c91773d373f30f,0x09f36ccc,False,,4,0,4,100.0,204.44875100000002,0.0,204.44875100000002
0xbfb59d29bd23357b3636b3807834820606ed08cb,0xbfb59d29,False,,1,3,4,25.0,1.821476,5.2901,7.1115759999999995
0x65cbb8e68656a2a9690818b492eebc01f84c193f,0x65cbb8e6,False,,3,1,4,75.0,15.46,1.694914,17.154914
0xaaf7b04dc0e1df13a14d7074233d58e0a1b721ec,0xaaf7b04d,False,,3,1,4,75.0,99.880054,19.44,119.320054
0xd521f89a922f2895d7189af08892640936d103ad,0xd521f89a,False,,3,1,4,75.0,28.651615,5.889996,34.541611
0x65eebddc96e58e771fbc549409adcb21517fa924,0x65eebddc,False,,2,2,4,50.0,16.628945,5.281779,21.910724000000002
0x724d51eabf35c4a248f2976b3f8d397cd1690185,0x724d51ea,False,,2,2,4,50.0,16.919985,11.629998,28.549983
0xd47bd1bb16b866a5c6440a8c629199dae7ba4a0a,0xd47bd1bb,False,,3,1,4,75.0,4.0438030000000005,1.139996,5.1837990000000005
0x2a075ca308d0959d494c1a800630627e58b8f0e2,0x2a075ca3,False,,3,1,4,75.0,21.389926000000003,16.071427,37.461353
0x9e7eec599740851f7adc9e5938788ba0cb871d9e,0x9e7eec59,False,,2,2,4,50.0,43.137252,19.854078,62.99133
0xf2909f5904997701d924595628d1afd6f7473ede,0xf2909f59,False,,3,1,4,75.0,9.444420000000001,1.49,10.934420000000001
0xa9ece42514667b2d234e21ee4037ff679cf853a4,0xa9ece425,False,,2,2,4,50.0,6.550056,8.450000000000001,15.000056
0x44e680fe08958eb85de47de5ff39ecfb3110e82d,0x44e680fe,False,,3,1,4,75.0,6.03125,2.178624,8.209874
0x63d40072ef2b8cc2153787312ad4609ffb601306,0x63d40072,False,,4,0,4,100.0,20.821900999999997,0.0,20.821900999999997
0x8d09ed7a65d1ceb3f755d028529ba22b222275c2,0x8d09ed7a,False,,0,4,4,0.0,0.0,27.739809,27.739809
0x02a17733b210835543ca828f3a0aa6ed4730aa67,0x02a17733,False,,4,0,4,100.0,55.850637000000006,0.0,55.850637000000006
0x087fbfc6a09b87ec58f86eb2c87723ac3eb4e237,0x087fbfc6,False,,4,0,4,100.0,19.999866,0.0,19.999866
0x8bafcc9d5e4da3480a125121c14440c5452346ad,0x8bafcc9d,False,,2,2,4,50.0,20.71998,13.904544000000001,34.624524
0xf622d3fe7a0626b57f8ece03d5bb0f75b8e16037,0xf622d3fe,False,,4,0,4,100.0,40.0,0.0,40.0
0x94efa04f93e46e32198feeb72fd2701fa6762b94,0x94efa04f,False,,2,2,4,50.0,8.490098,8.959998,17.450096000000002
0xd2c0f7d88f56cff5ae90087974270468ea096761,0xd2c0f7d8,False,,4,0,4,100.0,158.01281699999998,0.0,158.01281699999998
0x205aabb4efa2d7b3181c5adc6b7665192a391e64,0x205aabb4,False,,2,2,4,50.0,37.77734,20.43,58.20734
0x1d9657f0fe84791af9a7f8093b62208f834327af,0x1d9657f0,False,,4,0,4,100.0,19.804491000000002,0.0,19.804491000000002
0x2741f117794ecbb6f2c8266ed54facae72702dc4,0x2741f117,False,,2,2,4,50.0,5.784539,6.25,12.034538999999999
0x8f0b7845d7f2e52085c770a92a14516a9ccb8550,0x8f0b7845,False,,4,0,4,100.0,148.228587,0.0,148.228587
0x32d91024ab15d40529d9844f8483ec2b658f3fce,0x32d91024,False,,2,2,4,50.0,24.037893999999998,47.71,71.747894
0x113be6a7c884b402e6b575399a27ce97147b49b0,0x113be6a7,False,,4,0,4,100.0,7.9205049999999995,0.0,7.9205049999999995
0x3abe458c6ca5da43dd2f4b6cbb38bf6a5111fa0e,0x3abe458c,False,,4,0,4,100.0,19.999947,0.0,19.999947
0xb9afcacbf2f06dba2f33b4d076c06e9d5737d56a,0xb9afcacb,False,,3,1,4,75.0,19.483428,5.0,24.483428
0xbf9f1d0c2a0d749e627a522bdde7ed70ff4161dc,0xbf9f1d0c,False,,2,2,4,50.0,199.53999399999998,55.081817,254.62181099999998
0x2e5756f65bdc25ed165c92faedaf1bd1bca03a4b,0x2e5756f6,False,,3,1,4,75.0,56.852772,14.799993,71.652765
0x61a32161b485a5f150c7fd28bfc9c78f1cbb9ba9,0x61a32161,False,,3,1,4,75.0,949.02498,8.57,957.5949800000001
0x8d5b6c03c255eaec4837f9e60edaa30713fdf244,0x8d5b6c03,False,,3,1,4,75.0,15.499984000000001,5.0,20.499984
0x43d70fa1844c9467247c9740faf8919cbb883d82,0x43d70fa1,False,,1,3,4,25.0,109.89,86.0,195.89
0x0928e3e1ac3f0381bc54e372cd7d847788ef0c78,0x0928e3e1,False,,4,0,4,100.0,95.82666499999999,0.0,95.82666499999999
0x528fd732e6ea145458cef32c60af7b39de2c362f,0x528fd732,False,,2,2,4,50.0,9.110074000000001,9.04827,18.158344
0x9b40bbf0ce04f901a10a429df92887ae3af00e7f,0x9b40bbf0,False,,4,0,4,100.0,30.006217,0.0,30.006217
0x45cc984a071d666da29ada49a6377b70fb7bb0c6,0x45cc984a,False,,3,1,4,75.0,87.0,7.4,94.4
0x98eb96e7ba502d3881b70cdedfdf456f8ed0b094,0x98eb96e7,False,,3,1,4,75.0,6.487398,1.759998,8.247396
0x6f97d6b9bd35fc84cd0687e6270de6969e1f5d3b,0x6f97d6b9,False,,4,0,4,100.0,37.917646999999995,0.0,37.917646999999995
0x24452cd2d57f39de4f516cba31d8cc6d078e6125,0x24452cd2,False,,2,2,4,50.0,30.908578,14.999633,45.908210999999994
0x2613ac966af0950add002cd4f8bdfbb7ac8a77fc,0x2613ac96,False,,3,1,4,75.0,86.635117,6.689998,93.325115
0x3ffecdc39a0c8a3043a1f1adabb6fa89a87792dd,0x3ffecdc3,False,,4,0,4,100.0,8.200197,0.0,8.200197
0xea7e721bd0758e6a91be2131f01933511c5b72c4,0xea7e721b,False,,4,0,4,100.0,20.455757,0.0,20.455757
0x60b8f673ae6baeba664b21c0d01e5c484493d47d,0x60b8f673,False,,3,1,4,75.0,41.76733899999999,5.0,46.76733899999999
0x033373c2570a559d3fe87d271f55e52ac2917d58,0x033373c2,False,,1,3,4,25.0,17.647053,137.758816,155.405869
0xb02580dc7f440717bd7dd14f34ac6fc632c338bb,0xb02580dc,False,,2,2,4,50.0,15.011869,19.709997,34.721866000000006
0x67d5ec210eab33bc0fb3f50e2fa71da86cf330b6,0x67d5ec21,False,,3,1,4,75.0,4.162625,1.3,5.462625
0xae7fa59b3cb567c55af99b9a398dd4d50f3065a2,0xae7fa59b,False,,4,0,4,100.0,79.49,0.0,79.49
0xde60678a026f8a208f3b5a6b52141acc4e41bdf1,0xde60678a,False,,3,1,4,75.0,18.147964,7.0,25.147964
0xa9ca512633f001c7258ddffab87c1244135f3060,0xa9ca5126,False,,3,1,4,75.0,15.546356,2.569989,18.116345
0xbd070567bb76284aae03ed696197da2f71a07b21,0xbd070567,False,,3,1,4,75.0,182.066666,52.0,234.066666
0x3585dcebee41a3adff495ce5d550e94d64a784fd,0x3585dceb,False,,4,0,4,100.0,142.658584,0.0,142.658584
0x1d1b8e10d9dfb5621f422596b9a89e371acf0ec4,0x1d1b8e10,False,,2,2,4,50.0,84.03073,9.8,93.83073
0xf7876032780f45c950b760d1312645d889277516,0xf7876032,False,,4,0,4,100.0,170.539558,0.0,170.539558
0xff2fe0c7b613fb41088cd811e1d5b20a5694f102,0xff2fe0c7,False,,1,3,4,25.0,84.813864,18.07692,102.890784
0x997e2b8e66cf1cf4d26b8adcd736a02301316dfc,0x997e2b8e,False,,3,1,4,75.0,14.999997,5.0,19.999997
0xdade6abce8edf28ddce0f8381f6a444ca27f8e37,0xdade6abc,False,,2,2,4,50.0,58.30014800000001,43.519890000000004,101.82003800000001
0x66e2097995fb2ea47bd2866864b842ae6f3de329,0x66e20979,False,,3,1,4,75.0,4.7043479999999995,1.199993,5.904341
0x2a81730b3792e6e3fde97a8566a996d03af94cc2,0x2a81730b,False,,2,2,4,50.0,3.530397,3.479994,7.010391
0x0be3bda7b0ab71b9ba5d61746571b9d0e9ceb11c,0x0be3bda7,False,,4,0,4,100.0,10.850719,0.0,10.850719
0x3bf68f30ce574f496ac2f0788fb4152ad1a6ddd7,0x3bf68f30,False,,2,2,4,50.0,16.666664,8.459997999999999,25.126662
0xc60d32b66f28d84e39ede9a39d168219a4b84054,0xc60d32b6,False,,4,0,4,100.0,34.102714999999996,0.0,34.102714999999996
0xf0745056ea1ecfe86db533c1e7a16c8e98dd69a9,0xf0745056,False,,4,0,4,100.0,21.466328,0.0,21.466328
0x2aef3991111873c18c203038d1cec0babceaf8df,0x2aef3991,False,,4,0,4,100.0,66.98573,0.0,66.98573
0x799536a3319aff71002df1aaf4cda01a18c22bf7,0x799536a3,False,,2,2,4,50.0,17.706664999999997,2.0201000000000002,19.726764999999997
0x239972675a9320de47433e824db8837cfaa23901,0x23997267,False,,3,1,4,75.0,101.862785,5.0,106.862785
0x21c6a246c61bfd419ef2fdca23c025d36721a95b,0x21c6a246,False,,4,0,4,100.0,131.0101,0.0,131.0101
0x3967281bd26849218774bf6be8dd3f4ed67f17d3,0x3967281b,False,,2,2,4,50.0,31.277712,235.129996,266.407708
0x6f1ae5414d188428e0a91da30c06acc5ae727597,0x6f1ae541,False,,4,0,4,100.0,20.0,0.0,20.0
0x950db5054b0a301d16335abf95cce5932a0d77d2,0x950db505,False,,4,0,4,100.0,11.702166,0.0,11.702166
0x72b12f77fd69cfc727c33408ba1afe3768df4f69,0x72b12f77,False,,2,2,4,50.0,101.114093,64.039998,165.154091
0x4e51ffe52be91ce45cf6ae571ebff92c101101c0,0x4e51ffe5,False,,3,1,4,75.0,38.735779,5.681816,44.417595
0xa8a05b833053cf1e8f7f9744cc91bc5a42ca4dec,0xa8a05b83,False,,2,2,4,50.0,21.923681000000002,15.759604000000001,37.683285000000005
0xfeb32c4f79ba859f9e24e108bc254b4900ef8d26,0xfeb32c4f,False,,3,1,4,75.0,50.02999500000001,6.175197,56.205192000000004
0x403ea5ef2f3ab58d63a851676e4adc3d77b2186f,0x403ea5ef,False,,3,1,4,75.0,117.845533,4.889915,122.735448
0x93f5320fe203a920a9801d014f5578bbe1dfa38e,0x93f5320f,False,,2,2,4,50.0,152.616552,24.088884999999998,176.70543700000002
0x5719772ee401f78357fc11a367e1c63ba310abbd,0x5719772e,False,,2,2,4,50.0,341.133478,29.190908,370.324386
0x76d6425a433bd328d9de5a80058ea312fa942e61,0x76d6425a,False,,3,1,4,75.0,7.853454999999999,2.46,10.313455
0xf77e28b260a672b7b2ad6f06dc5cfc73ab99e058,0xf77e28b2,False,,2,2,4,50.0,172.267029,35.516126,207.78315500000002
0x5c71b9b994d2d04b09677b14314fc1386349801a,0x5c71b9b9,False,,4,0,4,100.0,23.747125,0.0,23.747125
0x03ec81cb1a2a2a43f3efb9b54fc0e10af4c23e45,0x03ec81cb,False,,2,2,4,50.0,167.403332,10.033274,177.436606
0xd33e0f600ec36deda022039bc86f292dee9c71d1,0xd33e0f60,False,,4,0,4,100.0,40.4,0.0,40.4
0x90d7d664696e9ef8ea2ddca04e646767af66a1fc,0x90d7d664,False,,4,0,4,100.0,10.803446999999998,0.0,10.803446999999998
0xff0b7b47d60c9dc36b827cfafc063e707dfd7b8f,0xff0b7b47,False,,3,1,4,75.0,15.26,6.0,21.259999999999998
0x28a7c6d1ab164e63480dc59a3413a450e115235d,0x28a7c6d1,False,,2,2,4,50.0,121.037283,35.643765,156.681048
0xd19483ad82039528e9c390059413c8f7433cf651,0xd19483ad,False,,3,1,4,75.0,12.491064,2.83,15.321064
0x338549db735cc824afdd3fef1176c61fa8e2144f,0x338549db,False,,4,0,4,100.0,82.762979,0.0,82.762979
0xc614dc2c38eba2b0870b806b4371184ca875b14b,0xc614dc2c,False,,4,0,4,100.0,16.749079000000002,0.0,16.749079000000002
0x8b77c8a72c26ef3592682304cacd6936017a0a60,0x8b77c8a7,False,,3,1,4,75.0,16.223557,8.0,24.223557
0x4fa8b8f84fc8bcfb0444955315ea24c4e1d38da6,0x4fa8b8f8,False,,4,0,4,100.0,112.020431,0.0,112.020431
0x772779f1db7a9da6577ab87705969b0ebdafabbb,0x772779f1,False,,2,2,4,50.0,29.106454,28.729996,57.83645
0xf17f718daeafdd1b707281505059189d1e2e0a4d,0xf17f718d,False,,2,2,4,50.0,19.86,20.02,39.879999999999995
0x4dfbd5facbb74da4521c57534f8c9be1df26d5ef,0x4dfbd5fa,False,,3,1,4,75.0,21.313951,5.0,26.313951
0xa27bf6b2b26594f8a1bf6ab50b00ae0e503d71f6,0xa27bf6b2,False,,4,0,4,100.0,52.196348,0.0,52.196348
0xdd45e705ee2c41bd1d81da5bcb8ed0e8b30259b2,0xdd45e705,False,,4,0,4,100.0,31.063248,0.0,31.063248
0xcd249e49def2ff8458ff245fb09f07c0a3d45c81,0xcd249e49,False,,3,1,4,75.0,4.792223,2.666665,7.458888
0xc801d5b67ed33f3b1bbb65fff300e39229ee289d,0xc801d5b6,False,,4,0,4,100.0,7.13027,0.0,7.13027
0x5225abb88f4850d9cc6225018a0adb32ac092bc6,0x5225abb8,False,,4,0,4,100.0,17.642984,0.0,17.642984
0xb4a16ebfceab92f1995c52a51402ca586ed3c098,0xb4a16ebf,False,,3,1,4,75.0,8.452645,1.749998,10.202643
0x689cdf1e81c8ba7e86d6595dac2e6685077ef9ad,0x689cdf1e,False,,3,1,4,75.0,6.083785,3.636362,9.720147
0xf41ed2d81cf52283e9754740350fff493ff11332,0xf41ed2d8,False,,4,0,4,100.0,37.105358,0.0,37.105358
0xfe4040b4c848ca63c3e805be8bf9583d8c1aae8b,0xfe4040b4,False,,2,2,4,50.0,19.411763,19.20501,38.616773
0x7e36848680ada1aedce62d976f7425e0f8418ec0,0x7e368486,False,,3,1,4,75.0,659.455107,4.999997,664.455104
0x7a4f360a9eb77c780e4c69ec2e22966c95f658da,0x7a4f360a,False,,4,0,4,100.0,20.0,0.0,20.0
0xafcad9cf7ced459f9d875b5580c5386e47d95245,0xafcad9cf,False,,4,0,4,100.0,25.339998,0.0,25.339998
0xb676a3a782c207c57b0216f3fbb7562c5b8be0b0,0xb676a3a7,False,,2,2,4,50.0,160.41103600000002,4.717953,165.12898900000002
0xe6d9d043e9c1dd14ff873db0772b07091e0e2947,0xe6d9d043,False,,4,0,4,100.0,177.023776,0.0,177.023776
0x243476ce55ca6e66c0af4f7f75eddeb6e06bcb2c,0x243476ce,False,,4,0,4,100.0,119.16666099999999,0.0,119.16666099999999
0xae7a3dce3c0df9dde66f7f03ebbd73e76f98b4f6,0xae7a3dce,False,,2,2,4,50.0,4.77321,4.911117,9.684327
0x7787bca1fc9bf473cf78e87bbde5a81405b76041,0x7787bca1,False,,3,1,4,75.0,21.190475,4.999872,26.190347
0x1832576cb5c46cc15979c636a282b311c425dff3,0x1832576c,False,,2,2,4,50.0,9.0,14.29,23.29
0x5e0129679fe93c444b5c4698c4103d70cb23856b,0x5e012967,False,,4,0,4,100.0,17.489989,0.0,17.489989
0x6686ee18d05bf769962bfcf61d343e0a2a1d7286,0x6686ee18,False,,4,0,4,100.0,64.030845,0.0,64.030845
0x5644c15fc385b0a5c70c79c701688a545e84195c,0x5644c15f,False,,2,2,4,50.0,3.1941319999999997,3.139271,6.333403
0x262fb8297fc6a32dee70f39a89db92cdc0e81dca,0x262fb829,False,,2,2,4,50.0,6.684978,3.973332,10.65831
0x38cd6ed2a55f02a1a142d10a12ccbc19081a085b,0x38cd6ed2,False,,4,0,4,100.0,19.999715000000002,0.0,19.999715000000002
0xf5db222ffa75dc9343ecedac2ef0853c7a3e8ba5,0xf5db222f,False,,2,2,4,50.0,13.810378,13.599996,27.410374
0x7c159e31efe1bf1217e9f87329fda8fba9c14b3c,0x7c159e31,False,,4,0,4,100.0,30.475022000000003,0.0,30.475022000000003
0x92510c5f262a485a003b4ca036f4223af6e2ec1f,0x92510c5f,False,,4,0,4,100.0,5.805726,0.0,5.805726
0x6c0ad7c51b823621f78235982bae51b6bb24c1ca,0x6c0ad7c5,False,,2,2,4,50.0,63.875749,10.597012,74.47276099999999
0x55049a6d24b72ef9a2bdd220228aa9af4fd4b961,0x55049a6d,False,,4,0,4,100.0,41.21035499999999,0.0,41.21035499999999
0xb69822be14c5c01b19480dcf146a33ccd0ef5ae5,0xb69822be,False,,4,0,4,100.0,41.0,0.0,41.0
0xca6243adc0e0432e8df8a70149c476ce51cc4a2b,0xca6243ad,False,,4,0,4,100.0,107.89101800000002,0.0,107.89101800000002
0xc4cb72bb6be65a499729cba04cec6d6d54bbe081,0xc4cb72bb,False,,4,0,4,100.0,10.58427,0.0,10.58427
0xface8e58c8f413d6375b397ca48a5e2f086be198,0xface8e58,False,,4,0,4,100.0,202.347467,0.0,202.347467
0xe6b5387d11f61311729830b5410aa819aa6a8e6d,0xe6b5387d,False,,3,1,4,75.0,134.51019300000002,5.0,139.51019300000002
0xdfd79863e9bd303254a96da247a3f0b8bea846c2,0xdfd79863,False,,3,1,4,75.0,12.320474,4.00795,16.328424000000002
0xcbfe3755853ddbd6872f213d15f2cce4a9edb42e,0xcbfe3755,False,,4,0,4,100.0,24.056002,0.0,24.056002
0xf48cbd4c6dbd2ec638a3bf9b8b71560f2a0759b9,0xf48cbd4c,False,,4,0,4,100.0,18.577751,0.0,18.577751
0x58789c335bec8b647c1046ecc32b5752192e5889,0x58789c33,False,,3,1,4,75.0,28.279998000000003,15.0421,43.322098000000004
0x819a41acdca517035730828d51fb96bc7b6b4eb5,0x819a41ac,False,,4,0,4,100.0,213.745888,0.0,213.745888
0x8af48c575938c8cfb98983ba005458f7b2a5a0ac,0x8af48c57,False,,3,1,4,75.0,22.641688000000002,4.47,27.111688
0x53804c7cca7fdbe594878bea3b28c32677b0ddb2,0x53804c7c,False,,4,0,4,100.0,318.99994599999997,0.0,318.99994599999997
0x58a38e6ebf6f530e8022aefd6415f228f3014492,0x58a38e6e,False,,2,2,4,50.0,29.989993,12.14634,42.136333
0x959d778a5b06fd0c5750989dbdd7b948298200dc,0x959d778a,False,,4,0,4,100.0,41.625213,0.0,41.625213
0xdae3a333df27a6faeea46fc5df7dbcd5746defcb,0xdae3a333,False,,4,0,4,100.0,149.827043,0.0,149.827043
0xf27ebe8a585a3d1f92c0fdf4552547042ba42748,0xf27ebe8a,False,,4,0,4,100.0,40.199996,0.0,40.199996
0xee30565a4136c3df4b5d78e6c846f91d327a13a8,0xee30565a,False,,1,3,4,25.0,5.0,5.066785,10.066785
